pid,x,y,t,r,Ibg,Ipeak
24,55.19288206998459,39.80905670659498,2.98,0.3344347680280022,112.09,155.308
24,55.17957263076262,39.81104788254158,3.0,0.3273734293289737,111.92200000000001,161.395
24,55.185965353538535,39.8338940065604,3.02,0.31968749017511866,112.113,154.8
24,55.174332694061064,39.821213359742615,3.04,0.345743599417319,112.059,151.134
24,55.18303098898566,39.819536579998115,3.06,0.3390270485532535,111.973,152.632
24,55.16259523584955,39.81440144203058,3.08,0.30194192054159985,111.984,158.95600000000002
24,55.19707401934585,39.774368325630626,3.1,0.3497647268420998,112.065,148.53799999999998
24,55.166891983944836,39.79532807243689,3.12,0.33847475922490855,111.755,148.171
24,55.171398329508186,39.79543287117092,3.14,0.314859412498297,112.109,154.262
24,55.18879491935737,39.80014881420232,3.16,0.3289192106559353,111.60600000000001,158.243
24,55.15976567003071,39.74596786870814,3.18,0.3726035149495394,111.682,148.596
24,55.164586411796144,39.798367235723795,3.2,0.3359994131270894,112.021,152.988
24,55.18166860544324,39.79700485218138,3.22,0.3252722147116463,112.588,156.327
24,55.23553515473533,39.81020949266934,3.24,0.4220685174123096,111.831,144.92600000000002
24,55.1892141142935,39.80895190786095,3.2600000000000002,0.35096572033409834,111.928,152.94299999999998
24,55.19413965479297,39.81964137873215,3.2800000000000002,0.35415474581067063,111.87,149.96
24,55.20367633958982,39.824566919231614,3.3000000000000003,0.2903134530134876,112.17299999999999,167.01
24,55.2012659687071,39.82540530910387,3.3200000000000003,0.30727303214177176,112.435,163.06
24,55.16165204724328,39.8168118129133,3.34,0.36140996216765703,112.01100000000001,149.259
24,55.181563806709214,39.80203519141489,3.36,0.3454732186835183,111.704,152.946
24,55.17055993963593,39.82089896354052,3.38,0.37263809853176977,111.791,149.079
24,55.19434925226103,39.81450624076461,3.4,0.3488907054002788,111.67200000000001,147.464
24,55.15662170800976,39.7994152230641,3.42,0.3248876033577514,111.93799999999999,154.108
24,55.202523553515476,39.82268054201905,3.44,0.35328072436884966,111.796,152.645
24,55.18648934720869,39.80685593318033,3.46,0.2943964116913468,111.93700000000001,160.113
24,55.19822680542019,39.80130160027667,3.48,0.33728110164429215,111.775,159.545
24,55.18879491935737,39.8168118129133,3.5,0.3551849173661982,111.734,159.15
24,55.1959212332715,39.81199107114786,3.52,0.35531067584703574,111.76799999999999,150.72299999999998
24,55.20723949654688,39.82320453568921,3.54,0.3447804990515715,111.51,156.395
24,55.18648934720869,39.79564246863898,3.56,0.3580993701596084,111.594,151.875
24,55.21488980413117,39.806751134446294,3.58,0.3394001320464049,111.719,152.983
24,55.21143144590814,39.79166011674579,3.6,0.3714004254828602,111.899,151.512
24,55.188480523155285,39.80056800913845,3.62,0.33941165990714833,111.546,152.401
24,55.206401106674626,39.817440605317486,3.64,0.36768426237411056,112.353,146.53
24,55.20608671047253,39.769337986397126,3.66,0.3133618385889898,112.09299999999999,162.116
24,55.22023453956675,39.76043009400447,3.68,0.4018863772125633,111.493,144.35399999999998
24,55.212165037046354,39.78820175852276,3.7,0.3587092987916706,111.971,153.606
24,55.194244453527,39.80979029773321,3.72,0.3809748378239591,111.861,154.275
24,55.17349430418881,39.77185315601387,3.74,0.3591284937277958,111.655,154.173
24,55.192567673782506,39.80318797748923,3.7600000000000002,0.35311409438173985,111.694,149.759
24,55.2116410433762,39.77038597373744,3.7800000000000002,0.36630511103425867,111.626,154.225
24,55.19560683706941,39.806751134446294,3.8000000000000003,0.4060039194726528,111.181,143.715
24,55.21730017501389,39.800882405340545,3.8200000000000003,0.3626434432672054,111.62,148.954
24,55.20220915731338,39.76535563450393,3.84,0.38837572442124896,111.391,147.088
24,55.194244453527,39.82676769264627,3.86,0.35058110898020356,111.603,153.166
24,55.22264491044949,39.76063969147253,3.88,0.37669800148814203,111.542,152.71
24,55.192672472516534,39.784429004097625,3.9,0.3390993596797351,111.57700000000001,154.403
24,55.1446746523302,39.79365129269238,3.92,0.33622682637993734,111.329,159.684
24,55.17118873204012,39.786839374980346,3.94,0.3643558545812766,111.3,152.639
24,55.16814956875321,39.745339076303964,3.96,0.38889552614204426,111.318,148.82399999999998
24,55.17370390165688,39.79585206610704,3.98,0.3578164135777239,111.41799999999999,154.601
24,55.146246633340674,39.79176491547982,4.0,0.35832049548841455,111.595,152.796
24,55.13943471562863,39.78966894079919,4.0200000000000005,0.36612066526236364,111.12100000000001,146.7
24,55.164481613062115,39.79731924838348,4.04,0.3590907661835445,111.583,152.737
24,55.1446746523302,39.80109200280861,4.0600000000000005,0.4190314501000828,111.22,147.004
24,55.169826348497715,39.795537669904945,4.08,0.32227601890569163,111.404,152.959
24,55.186279749740635,39.76231647121703,4.1,0.3691451567265067,111.555,146.17
24,55.171922323178336,39.81209586988189,4.12,0.35473742677188463,111.387,153.315
24,55.19172928391025,39.8151350331688,4.14,0.33724966202408274,111.556,151.415
24,55.15693610421186,39.815763825572986,4.16,0.3469047693903858,111.39200000000001,151.373
24,55.17831504595424,39.813772649626394,4.18,0.3859286739816183,111.18700000000001,149.558
24,55.21027865983379,39.798367235723795,4.2,0.40296790014776623,111.324,149.388
24,55.17800064975215,39.81199107114786,4.22,0.3771109085002254,111.446,150.85299999999998
24,55.20765869148301,39.80570314710598,4.24,0.4186730384296958,111.179,142.92700000000002
24,55.18994770543172,39.81880298885989,4.26,0.38432106140157835,111.15700000000001,151.29399999999998
24,55.180725416836964,39.79008813573532,4.28,0.3383248970352438,111.315,154.687
24,55.188480523155285,39.780656249672504,4.3,0.36750610452625737,110.97399999999999,145.37
24,55.15096257637207,39.75298938388824,4.32,0.3954496389683612,110.959,145.564
24,55.18931891302753,39.8047599584997,4.34,0.35563031198583117,111.215,154.153
24,55.176847863677814,39.793022500288195,4.36,0.3828276794416324,111.506,144.691
24,55.17160792697624,39.82278534075309,4.38,0.3384097840098092,111.62299999999999,152.856
24,55.15599291560558,39.76619402437619,4.4,0.38876033577514385,111.042,147.332
24,55.143836262457945,39.78118024334266,4.42,0.38495404575512726,111.411,147.16299999999998
24,55.15892728015846,39.749950220601335,4.44,0.39151025455612504,111.43700000000001,146.942
24,55.17255111558252,39.796376059777195,4.46,0.41615053290156256,111.166,147.542
24,55.183450183921785,39.80360717242536,4.48,0.33541254021651423,111.20700000000001,153.974
24,55.173599102922836,39.800777606606516,4.5,0.3622273922931011,111.28399999999999,152.917
24,55.181144611773085,39.78788736232067,4.5200000000000005,0.38775741189046437,111.039,149.243
24,55.181459007975185,39.81356305215833,4.54,0.33069030926106413,111.28399999999999,156.059
24,55.158193689020244,39.752465390218084,4.5600000000000005,0.4272770144936649,110.882,141.81
24,55.14656102954277,39.75644774211128,4.58,0.40605317487764747,111.275,147.762
24,55.20902107502541,39.78055145093847,4.6000000000000005,0.39846365055910127,111.486,147.637
24,55.19896039655842,39.799624820532166,4.62,0.3439976525083577,111.37799999999999,159.458
24,55.21300342691861,39.78987853826726,4.64,0.41172488236342103,110.95,145.52200000000002
24,55.197598013016005,39.80528395216985,4.66,0.39300782846543214,111.37200000000001,152.445
24,55.20336194338772,39.772377149684026,4.68,0.41292273189339873,111.169,144.925
24,55.16647278900871,39.811257480009644,4.7,0.40001047987340316,111.21799999999999,147.18200000000002
24,55.16563439913646,39.804969555967766,4.72,0.39980088240534056,110.84200000000001,146.534
24,55.19351086238878,39.798786430659916,4.74,0.3680971693861938,111.25,146.112
24,55.1751710839333,39.812829461020115,4.76,0.380924534431624,111.044,146.847
24,55.171398329508186,39.81565902683896,4.78,0.356326175579799,111.111,149.031
24,55.1757998763375,39.80612234204211,4.8,0.3613366030538351,111.40100000000001,152.529
24,55.18208780037937,39.7484830383249,4.82,0.42047767262971464,111.25,145.373
24,55.212479433248454,39.77824587878979,4.84,0.3726454344431519,111.275,150.287
24,55.183974177591935,39.784638601565696,4.86,0.3764580123872104,111.251,150.136
24,55.171083933306086,39.81922218379602,4.88,0.38865553704111255,110.815,147.905
24,55.18229739784743,39.80465515976567,4.9,0.3942706532105092,111.178,146.13299999999998
24,55.21488980413117,39.797109650915424,4.92,0.39841858710346784,111.09200000000001,144.33100000000002
24,55.185546158602406,39.79396568889448,4.94,0.3772953542721204,111.214,147.07299999999998
24,55.171503128242215,39.77132916234371,4.96,0.42345395667620334,110.663,142.32299999999998
24,55.190995692772034,39.8134582534243,4.98,0.3756825017553788,111.162,149.654
24,55.19906519529245,39.78516259523585,5.0,0.38601460894352396,111.24700000000001,147.378
24,55.176428668741686,39.77080516867356,5.0200000000000005,0.3903438446463567,110.90700000000001,146.362
24,55.17999182569875,39.788096959788724,5.04,0.41821297198729845,110.802,139.531
24,55.1771622598799,39.80098720407458,5.0600000000000005,0.42367717797969,110.975,140.157
24,55.18491736619822,39.793860890160445,5.08,0.4056979071692814,111.00200000000001,144.071
24,55.162909632051644,39.817440605317486,5.1000000000000005,0.3509290407771874,110.82700000000001,148.56
24,55.208077886419126,39.75560935223902,5.12,0.41773928170947694,110.85,141.239
24,55.18575575607048,39.76147808134478,5.14,0.4102472202135798,111.194,140.944
24,55.20545791806835,39.820270171136336,5.16,0.354015363494409,110.88600000000001,150.043
24,55.18271659278356,39.74062313327255,5.18,0.43672776432860694,110.76700000000001,140.34799999999998
24,55.188061328219156,39.80234958761698,5.2,0.36494063151717127,111.066,154.743
24,55.204305131994005,39.79742404711751,5.22,0.398268724913803,110.96600000000001,147.284
24,55.17705746114587,39.798891229393945,5.24,0.33912346338856225,111.195,154.438
24,55.171398329508186,39.798786430659916,5.26,0.44893786483059284,110.54799999999999,141.982
24,55.176114272539586,39.795118474968824,5.28,0.36973622158644326,110.736,147.566
24,55.20975466616363,39.8148206369667,5.3,0.37265067437985344,110.73299999999999,146.469
24,55.21740497374792,39.77992265853428,5.32,0.44078871527231955,110.811,143.814
24,55.17328470672075,39.75340857882436,5.34,0.38965112501440985,110.486,150.651
24,55.19613083073957,39.774473124364654,5.36,0.37896479810523886,110.921,148.45
24,55.192253277580406,39.793127299022224,5.38,0.3755640791859234,110.831,146.672
24,55.220339338300796,39.818593391391836,5.4,0.38285283113779983,110.889,148.168
24,55.2082874838872,39.80937110279708,5.42,0.3831881870867,110.661,147.645
24,55.22432169019398,39.80601754330808,5.44,0.40605736682700877,110.64200000000001,146.69799999999998
24,55.20755389274897,39.782961821821196,5.46,0.40646817786441136,110.89299999999999,148.349
24,55.213422621854725,39.80318797748923,5.48,0.3660504501105627,110.973,147.28
24,55.235325557267274,39.79910082686201,5.5,0.3949927164879848,110.929,147.245
24,55.20608671047253,39.77248194841807,5.5200000000000005,0.4240261577640142,110.945,140.84799999999998
24,55.21111704970605,39.784429004097625,5.54,0.3775856467653871,110.866,144.756
24,55.21143144590814,39.80109200280861,5.5600000000000005,0.39704991563701914,110.787,148.999
24,55.226103268672524,39.79396568889448,5.58,0.4133607906016496,110.744,142.078
24,55.23396317372486,39.78883055092695,5.6000000000000005,0.35424172875991655,110.917,150.72
24,55.218452961088225,39.782123431948946,5.62,0.3917785393152451,110.93700000000001,145.39700000000002
24,55.223168904119646,39.80758952431855,5.64,0.41034677901090955,110.709,141.474
24,55.22673206107671,39.74355749782542,5.66,0.4246329424340554,110.955,140.94
24,55.237421531947895,39.79690005344735,5.68,0.39310214732606025,110.617,147.265
24,55.23972710409659,39.805074354701794,5.7,0.37237295773467055,110.96,145.545
24,55.218033766152104,39.79763364458558,5.72,0.37014912859852656,111.171,144.562
24,55.22673206107671,39.78453380283167,5.74,0.40296790014776623,110.71799999999999,144.093
24,55.24266146864946,39.80193039268086,5.76,0.3945190262101634,110.86399999999999,143.27100000000002
24,55.23165760157617,39.80025361293636,5.78,0.4126932226658702,110.999,142.768
24,55.24507183953218,39.80612234204211,5.8,0.4352029427484516,110.984,140.93
24,55.21866255855629,39.81209586988189,5.82,0.4147064063466113,110.781,143.436
24,55.23679273954371,39.800777606606516,5.84,0.41457855189109316,110.61200000000001,146.425
24,55.25052137370181,39.81188627241383,5.86,0.44460967711510047,110.541,140.93
24,55.2471678142128,39.81073348633949,5.88,0.37198939436811607,110.975,150.07299999999998
24,55.22589367120445,39.78516259523585,5.9,0.4167195900273525,110.704,141.88299999999998
24,55.26005805849866,39.8030831787552,5.92,0.42139885350184975,110.598,138.984
24,55.22736085348089,39.82771088125256,5.94,0.40212636631349497,110.55799999999999,145.94799999999998
24,55.24349985852171,39.85275777868603,5.96,0.41180243342660416,110.925,145.716
24,55.21352742058877,39.830330849603335,5.98,0.38941008792613785,110.854,144.69899999999998
24,55.238993512958366,39.81073348633949,6.0,0.3927468796176943,110.845,147.433
24,55.25377013445677,39.83085484327349,6.0200000000000005,0.4088418691902202,110.94,144.612
24,55.26865155468922,39.833265214156214,6.04,0.43710189580909864,110.921,136.444
24,55.278921830624284,39.86376164575932,6.0600000000000005,0.4455979291770156,110.84100000000001,133.32399999999998
24,55.292440867314326,39.83976273566615,6.08,0.3680489619685394,110.961,147.29
24,55.28604814453841,39.90054600140431,6.1000000000000005,0.425509059850557,110.973,139.709
24,55.291078483771926,39.881577430544645,6.12,0.43700757694847037,110.75,135.225
24,55.29652801794154,39.91710420138125,6.140000000000001,0.4290994644784691,110.975,139.035
24,55.30218714957924,39.91375064189224,6.16,0.40510265035998366,110.804,139.238
24,55.33383636725668,39.87528950650277,6.18,0.38603452070298994,110.96700000000001,140.515
24,55.323146896385495,39.91259785581791,6.2,0.4080925582418964,110.95,140.447
24,55.3241948837258,39.92087695580638,6.22,0.3495666572347806,111.366,147.0
24,55.30019597363263,39.915532220370785,6.24,0.37731421804424603,111.04799999999999,139.744
24,55.33593234193731,39.857264124249376,6.26,0.37178922878611625,110.721,141.945
24,55.32482367612999,39.90389956089331,6.28,0.4473040525670449,111.024,136.34
24,55.354691315328914,39.959547688663925,6.3,0.39047798702591674,110.885,140.452
24,55.370515924167634,39.917418597583335,6.32,0.4378721665042286,110.945,133.994
24,55.37355508745454,39.940579117804255,6.34,0.33827144968088785,111.25299999999999,145.38
24,55.35322413305248,39.9504301988032,6.36,0.3777889563094078,111.04899999999999,144.518
24,55.37827103048595,39.95032540006917,6.38,0.35965458337263284,110.809,142.20600000000002
24,55.41547458106706,39.97128514687543,6.4,0.3616876788128399,110.919,140.35399999999998
24,55.46808354555076,39.98931052912881,6.42,0.33495980968549904,111.16799999999999,142.466
24,55.46703555821045,40.06654719610987,6.44,0.35388646105155047,111.04700000000001,143.569
24,55.48579453160206,40.06204085054652,6.46,0.34302721623122795,111.156,146.07399999999998
24,55.516814956875315,40.07472149736431,6.48,0.30912168181008376,111.384,146.631
